date,time,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
06-05-2026,13:40:00,24102.44922,24108.09961,24094.90039,24100.90039,0,21.58984375,24036.73047,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,13:45:00,24099.25,24110.40039,24094.15039,24102.75,0,21.78496094,24036.92051,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,13:50:00,24102.44922,24115.94922,24101.80078,24111.25,0,20.84472656,24046.34082,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,13:55:00,24112.05078,24120.25,24101.90039,24106.94922,0,18.7046875,24054.96113,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,14:00:00,24106.80078,24117.09961,24096.40039,24109.5,0,19.45957031,24054.96113,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,14:05:00,24108.30078,24115,24103.75,24109.34961,0,17.35957031,24057.29629,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,14:10:00,24108,24133.34961,24107.40039,24133.34961,0,17.609375,24067.54688,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,14:15:00,24134.05078,24151.09961,24133.40039,24141.15039,0,18.17441406,24087.72676,Bullish,24245.30078,24157.80078,FALSE,FALSE
06-05-2026,14:20:00,24140.40039,24254.25,24139.15039,24250.5,0,27.84941406,24113.15195,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:25:00,24252.05078,24330.84961,24252.05078,24311.65039,0,33.30449219,24191.53672,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:30:00,24314.69922,24333.05078,24280.09961,24306.75,0,37.2796875,24194.73613,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:35:00,24306.80078,24308.69922,24277.90039,24300.44922,0,38.73457031,24194.73613,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:40:00,24300.40039,24336.5,24299.40039,24334.34961,0,41.0296875,24194.86113,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:45:00,24334.65039,24353.69922,24320.80078,24349.30078,0,42.48457031,24209.79629,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:50:00,24348.84961,24355.55078,24328.75,24332.09961,0,43.09472656,24212.86621,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,14:55:00,24333.40039,24349.65039,24324.65039,24348.25,0,44.46972656,24212.86621,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,15:00:00,24349,24353.80078,24313.84961,24342.15039,0,45.86992188,24212.86621,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,15:05:00,24342.69922,24344.75,24314.05078,24315.5,0,47.16484375,24212.86621,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,15:10:00,24316.55078,24330.94922,24314.94922,24321.34961,0,37.25488281,24212.86621,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,15:15:00,24321.75,24335.59961,24317.05078,24330.65039,0,31.07480469,24233.10078,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,15:20:00,24331.15039,24331.15039,24317.40039,24329.05078,0,27.1546875,24242.81133,Bullish,24245.30078,24157.80078,TRUE,FALSE
06-05-2026,15:25:00,24330.69922,24346.59961,24325.59961,24339.30078,0,26.17480469,24257.5752,Bullish,24245.30078,24157.80078,TRUE,FALSE
07-05-2026,09:15:00,24398.5,24418.90039,24318.25,24318.25,0,32.52988281,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:20:00,24318.25,24337.05078,24300.69922,24335.34961,0,32.87519531,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:25:00,24334.90039,24346.75,24312.19922,24334.15039,0,33.65019531,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:30:00,24334.80078,24367.94922,24320.15039,24356.69922,0,35.93007813,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:35:00,24356.15039,24372.55078,24346.90039,24354.15039,0,34.5,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:40:00,24354.80078,24402.15039,24354.80078,24397.34961,0,36.23007813,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:45:00,24396.90039,24401.40039,24352.25,24352.25,0,39.54511719,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:50:00,24352.65039,24363.55078,24325.65039,24335.19922,0,41.48027344,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,09:55:00,24337.34961,24354.15039,24331.19922,24342.94922,0,42.40039063,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:00:00,24343,24378.69922,24340.15039,24370.25,0,44.15527344,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:05:00,24370.75,24374.44922,24315.25,24328.30078,0,40.01015625,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:10:00,24328.30078,24337.44922,24310,24323.65039,0,39.11992188,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:15:00,24324.65039,24350.80078,24321.59961,24349.05078,0,38.58496094,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:20:00,24349.40039,24355.94922,24344.94922,24353.15039,0,34.90507813,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:25:00,24353.19922,24368.90039,24348.75,24360.30078,0,34.35507813,24270.98555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:30:00,24360.30078,24375.55078,24360.30078,24367.30078,0,31.08007813,24274.68555,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:35:00,24367.25,24368.25,24352.84961,24364.59961,0,27.70507813,24277.43457,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:40:00,24364.75,24374.84961,24358.69922,24373.44922,0,25.53007813,24290.18418,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:45:00,24372.5,24379.05078,24356.30078,24360.44922,0,25.50996094,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:50:00,24359.94922,24360.80078,24332.44922,24351.59961,0,24.49023438,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,10:55:00,24351.40039,24353.05078,24334.40039,24340.84961,0,20.43535156,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:00:00,24341,24343.75,24330.09961,24332.94922,0,19.05546875,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:05:00,24332.34961,24336.5,24316.15039,24320,0,18.1703125,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:10:00,24320.19922,24322.15039,24310.05078,24317.75,0,18.28027344,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:15:00,24328.55078,24332.25,24314,24318.40039,0,18.09023438,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:20:00,24318.34961,24319.69922,24293.25,24309.15039,0,19.21015625,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:25:00,24309.34961,24309.90039,24289.80078,24306.44922,0,19.68007813,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:30:00,24306.94922,24349.80078,24306.34961,24323.40039,0,22.41015625,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:35:00,24323.55078,24324.5,24311.90039,24313.84961,0,21.39511719,24291.1459,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:40:00,24314.80078,24316.05078,24288.40039,24288.5,0,21.325,24366.20059,Bearish,24418.90039,24300.69922,FALSE,TRUE
07-05-2026,11:45:00,24287.80078,24308.30078,24284.65039,24305.65039,0,21.825,24361.95059,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:50:00,24305.80078,24331.59961,24305.69922,24321.30078,0,23.05488281,24361.95059,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,11:55:00,24321.15039,24346.84961,24320.34961,24340.55078,0,23.66992188,24361.95059,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:00:00,24339.69922,24369.90039,24339.69922,24358.09961,0,25.48007813,24361.95059,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:05:00,24360.25,24360.25,24360.25,24360.25,0,23.87011719,24361.95059,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:10:00,24360.09961,24369.19922,24350.15039,24361.55078,0,23.13007813,24361.95059,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:15:00,24362.44922,24383.65039,24362.40039,24365.90039,0,23.33007813,24303.03516,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:20:00,24366.30078,24381.59961,24364.09961,24377.19922,0,20.73496094,24310.64473,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:25:00,24377.65039,24381.40039,24355.15039,24355.15039,0,22.1,24310.64473,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:30:00,24355.25,24358.84961,24329.69922,24344.94922,0,22.25,24310.64473,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:35:00,24345.09961,24436.84961,24338.94922,24436.65039,0,29.675,24298.87441,Bullish,24418.90039,24300.69922,TRUE,FALSE
07-05-2026,12:40:00,24436.80078,24481.94922,24436.80078,24463.15039,0,31.60996094,24364.54512,Bullish,24418.90039,24300.69922,TRUE,FALSE
07-05-2026,12:45:00,24462.84961,24471.59961,24437.59961,24442.80078,0,32.35996094,24364.54512,Bullish,24418.90039,24300.69922,TRUE,FALSE
07-05-2026,12:50:00,24442.09961,24446.15039,24394.55078,24409.15039,0,34.49980469,24364.54512,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,12:55:00,24409.09961,24414.75,24377.69922,24388.25,0,37.98984375,24364.54512,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:00:00,24387.65039,24411.05078,24386.44922,24402.40039,0,38.54511719,24364.54512,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:05:00,24402,24420.55078,24392.25,24396.34961,0,39.16523438,24364.54512,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:10:00,24395.84961,24397.15039,24376.90039,24389.69922,0,39.44023438,24364.54512,Bullish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:15:00,24388.65039,24399.5,24324.55078,24350.69922,0,44.31015625,24494.95586,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:20:00,24351.05078,24373.44922,24339.5,24345.30078,0,44.79003906,24490.84473,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:25:00,24345.05078,24359.90039,24341.90039,24353.34961,0,36.8,24461.30039,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:30:00,24353.55078,24364.19922,24344,24357.80078,0,34.29003906,24456.96973,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:35:00,24358.59961,24364.15039,24334.75,24334.75,0,33.83007813,24450.94043,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:40:00,24335.30078,24360.94922,24331.65039,24349.75,0,31.6,24441.0998,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:45:00,24348.59961,24359.09961,24337.90039,24356.55078,0,30.01484375,24438.54453,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:50:00,24355.80078,24365.40039,24344.09961,24364.69922,0,29.68476563,24438.54453,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,13:55:00,24364.90039,24374.80078,24354.40039,24368.65039,0,28.89472656,24438.54453,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:00:00,24368.05078,24375.30078,24344.59961,24353.5,0,29.93984375,24438.54453,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:05:00,24352.90039,24374,24337.09961,24372.65039,0,26.13496094,24433.95469,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:10:00,24372.15039,24375.65039,24360.15039,24361.65039,0,24.29003906,24433.95469,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:15:00,24361.25,24364.5,24338.80078,24342.65039,0,25.05996094,24426.83027,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:20:00,24342.65039,24365.65039,24333.34961,24364.30078,0,26.27011719,24426.83027,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:25:00,24364.25,24381.09961,24357.80078,24376.90039,0,25.65996094,24426.83027,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:30:00,24376.5,24385.30078,24357.84961,24367.94922,0,25.47519531,24426.83027,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:35:00,24366.09961,24371.75,24351.94922,24351.94922,0,25.33535156,24426.83027,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:40:00,24351.59961,24362.09961,24334.09961,24339.44922,0,26.00527344,24426.11543,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:45:00,24339.55078,24351.5,24323.05078,24330.25,0,26.81015625,24417.70586,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:50:00,24330,24353.84961,24330,24348.19922,0,26.125,24417.70586,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,14:55:00,24348.19922,24362.69922,24340.80078,24352.65039,0,24.62480469,24417.70586,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,15:00:00,24353.09961,24363.09961,24323.05078,24337.84961,0,27.0796875,24417.70586,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,15:05:00,24337.90039,24345.5,24308.34961,24318.55078,0,28.22480469,24411.59922,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,15:10:00,24317.84961,24318.40039,24293.40039,24303.09961,0,27.50976563,24388.42969,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,15:15:00,24303.25,24329.69922,24299.40039,24328.65039,0,28.20976563,24388.42969,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,15:20:00,24329,24329,24315.34961,24318.84961,0,26.8296875,24388.42969,Bearish,24418.90039,24300.69922,FALSE,FALSE
07-05-2026,15:25:00,24319.69922,24339.05078,24318.25,24336.40039,0,26.9296875,24388.42969,Bearish,24418.90039,24300.69922,FALSE,FALSE
08-05-2026,09:15:00,24237.19922,24237.55078,24158.44922,24219.30078,0,41.92480469,24323.77441,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:20:00,24218.40039,24253.44922,24209,24215,0,43.52480469,24323.77441,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:25:00,24216.40039,24245.75,24210.5,24244.15039,0,44.66484375,24323.77441,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:30:00,24244.30078,24244.94922,24184.59961,24207.15039,0,48.50996094,24323.77441,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:35:00,24209.09961,24209.09961,24187.55078,24191.19922,0,46.65996094,24323.77441,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:40:00,24192,24192.30078,24167.75,24167.75,0,45.4,24316.22539,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:45:00,24169.05078,24175.05078,24138.94922,24168.55078,0,46.49511719,24296.48535,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:50:00,24170.05078,24183.69922,24161.80078,24182.25,0,45.65507813,24296.48535,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,09:55:00,24183.34961,24199.65039,24181.15039,24198.44922,0,46.14003906,24296.48535,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:00:00,24199.15039,24202.84961,24187.59961,24194.25,0,45.58496094,24296.48535,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:05:00,24195.80078,24199.09961,24193,24196.09961,0,28.39980469,24281.24922,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:10:00,24197,24213.69922,24175.09961,24211.30078,0,27.81484375,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:15:00,24213.80078,24214.30078,24181.25,24206.80078,0,27.59492188,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:20:00,24208.75,24232.25,24204.55078,24231.5,0,24.32988281,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:25:00,24232.5,24243.94922,24226,24238.05078,0,23.96992188,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:30:00,24238.84961,24242.55078,24229.84961,24232.30078,0,22.78496094,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:35:00,24232.65039,24237.09961,24226.34961,24230.75,0,20.24980469,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:40:00,24232.05078,24241.30078,24226.90039,24232.25,0,19.5,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:45:00,24233.65039,24239.84961,24222.40039,24222.40039,0,19.39492188,24277.84395,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:50:00,24223.75,24223.75,24204.09961,24206.34961,0,19.83496094,24273.42969,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,10:55:00,24207.55078,24208.59961,24195.94922,24195.94922,0,20.49003906,24263.74453,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:00:00,24197.80078,24230.69922,24193.84961,24225.25,0,20.31503906,24263.74453,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:05:00,24226.59961,24237.05078,24221.59961,24225.15039,0,18.55507813,24263.74453,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:10:00,24226.34961,24233.5,24221.5,24233,0,16.98515625,24263.74453,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:15:00,24234.80078,24241.65039,24212.44922,24212.5,0,18.11035156,24263.74453,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:20:00,24214.30078,24224.15039,24197.40039,24205,0,19.51523438,24263.74453,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:25:00,24205.94922,24209.19922,24195.94922,24198.34961,0,19.76523438,24261.86992,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:30:00,24199.90039,24210.90039,24185.59961,24207.5,0,20.85527344,24260.81582,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:35:00,24209.15039,24209.15039,24199.5,24206.05078,0,20.07539063,24260.81582,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:40:00,24207.15039,24212.94922,24199.44922,24199.44922,0,19.46035156,24260.81582,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:45:00,24200.59961,24208.40039,24195.75,24199.84961,0,19.46035156,24260.45625,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:50:00,24200.84961,24209.80078,24197.84961,24204.30078,0,16.97050781,24254.73672,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,11:55:00,24205.15039,24207.34961,24190.19922,24205.84961,0,17.14042969,24250.1957,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:00:00,24206,24212,24187.44922,24200.90039,0,18.39550781,24250.1957,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:05:00,24202,24203.65039,24177.25,24178.94922,0,18.11542969,24244.79648,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:10:00,24179.5,24188.19922,24172.19922,24184.19922,0,17.04042969,24231.32051,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:15:00,24185.19922,24189.40039,24170.05078,24188.59961,0,17.65039063,24231.32051,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:20:00,24190.05078,24198.19922,24178.25,24185.80078,0,17.11523438,24231.32051,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:25:00,24187.05078,24198.44922,24185.44922,24196.09961,0,17.45019531,24231.32051,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:30:00,24195.25,24196.59961,24169.40039,24177.59961,0,18.82011719,24231.32051,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:35:00,24178.65039,24181.65039,24168.84961,24171.55078,0,18.83515625,24231.32051,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:40:00,24173.15039,24177.65039,24164.09961,24164.30078,0,18.99511719,24227.86035,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:45:00,24166,24171.30078,24150.94922,24170.44922,0,19.31523438,24219.0707,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:50:00,24171.30078,24175.05078,24159.69922,24170.90039,0,18.3953125,24219.0707,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,12:55:00,24172.94922,24175.69922,24160.44922,24163.40039,0,17.28027344,24219.0707,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:00:00,24165.55078,24167.90039,24157.40039,24158.69922,0,16.73027344,24212.84121,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:05:00,24159.44922,24177.44922,24157.90039,24175.40039,0,16.75019531,24212.84121,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:10:00,24176.25,24178.05078,24164.55078,24167,0,16.10527344,24212.84121,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:15:00,24169.55078,24170.69922,24156.90039,24162.94922,0,16.18515625,24212.35527,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:20:00,24164.25,24170.69922,24157.44922,24166.69922,0,14.79023438,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:25:00,24168.69922,24198.40039,24165.25,24195.44922,0,16.82519531,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:30:00,24196.65039,24202.65039,24180.30078,24184.40039,0,17.70507813,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:35:00,24186.05078,24188.05078,24166.5,24172.15039,0,17.825,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:40:00,24174.34961,24182.25,24169.65039,24170.94922,0,17.54980469,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:45:00,24173.34961,24178.65039,24170.09961,24173.65039,0,16.87988281,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:50:00,24176.05078,24176.5,24150.75,24174.69922,0,18.40488281,24208.44492,Bearish,24253.44922,24158.44922,FALSE,FALSE
08-05-2026,13:55:00,24174.94922,24181.25,24129.15039,24137.19922,0,21.65996094,24208.44492,Bearish,24253.44922,24158.44922,FALSE,TRUE
08-05-2026,14:00:00,24139.15039,24155.25,24127.69922,24145.59961,0,23.06503906,24208.44492,Bearish,24253.44922,24158.44922,FALSE,TRUE
